text,label
"Hari ini cuaca sangat bagus dan cerah. Besok rencana mau belanja sama teman. Besok rencana mau masak sama teman. Akhirnya akhir pekan tiba, waktunya bersantai. Jangan lupa makan ya gais!",0
"Besok rencana mau belanja sama teman. Besok aku akan lari pagi agar lebih sehat. Besok aku akan lari pagi agar lebih sehat. Cuaca hari ini sangat mendukung untuk nongkrong. Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai. Jangan lupa belanja ya gais!",0
"Besok aku akan lari pagi agar lebih sehat. Liburan ke pantai sangat menyenangkan. Liburan ke gunung yuk. Jangan lupa makan ya gais! Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke gunung yuk.",0
Liburan ke pantai sangat menyenangkan. Semangat pagi! Semoga harimu indah. Liburan ke gunung yuk. Besok rencana mau masak sama teman. Pekerjaanku selesai lebih awal hari ini. Besok rencana mau masak sama teman. Akhirnya bisa jalan-jalan dengan tenang.,0
Gak kuat lagi sama tekanan ini. Wah filmnya ternyata sangat seru untuk ditonton. Jangan lupa belanja ya gais! Cuaca hari ini sangat mendukung untuk nongkrong.,0
"Liburan ke gunung yuk. Wah filmnya ternyata sangat seru untuk ditonton. Baru saja makan bakso, enak banget! Aku merasa sangat produktif dan bahagia hari ini.",0
Sudah seminggu aku merasa putus asa. Semangat pagi! Semoga harimu indah. Aku merasa sangat produktif dan bahagia hari ini. Kecemasanku kambuh lagi hari ini. Buku yang kubaca hari ini sangat menginspirasi.,0
"Baru saja makan bakso, enak banget! Wah filmnya ternyata sangat seru untuk ditonton. Semangat pagi! Semoga harimu indah. Baru saja makan bakso, enak banget!",0
"Kenapa hidup ini begitu kacau? Tiap malam aku ga bisa tidur mikirin beban hidup. Baru saja makan bakso, enak banget! Gak kuat lagi sama tekanan ini. Pekerjaanku selesai lebih awal hari ini.",1
"Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke gunung yuk. Hari ini cuaca sangat bagus dan cerah. Hari ini cuaca sangat bagus dan cerah. Wah filmnya ternyata sangat seru untuk ditonton. Besok rencana mau belanja sama teman. Kecemasanku kambuh lagi hari ini.",0
"Pekerjaanku selesai lebih awal hari ini. Cuaca hari ini sangat mendukung untuk nongkrong. Aku merasa sangat produktif dan bahagia hari ini. Aku benci diriku sendiri. Kenapa hidup ini begitu kacau? Pekerjaanku selesai lebih awal hari ini. Lagi belajar kodingan, lumayan susah tapi asik.",0
Kenapa tidak ada yang peduli padaku? Aku merasa sangat produktif dan bahagia hari ini. Pekerjaanku selesai lebih awal hari ini. Jangan lupa belanja ya gais!,0
"Pekerjaan bikin aku anxiety. Aku merasa sangat produktif dan bahagia hari ini. Lagi belajar kodingan, lumayan susah tapi asik. Liburan ke gunung yuk. Tiap malam aku ga bisa tidur mikirin beban hidup. Buku yang kubaca hari ini sangat menginspirasi. Akhirnya bisa jalan-jalan dengan tenang.",0
Besok rencana mau masak sama teman. Hari ini cuaca sangat bagus dan cerah. Besok rencana mau masak sama teman. Senangnya bisa berkumpul bersama keluarga. Aku merasa sangat produktif dan bahagia hari ini. Liburan ke gunung yuk. Setiap hari rasanya berat sekali untuk dijalani.,1
Jangan lupa belanja ya gais! Jangan lupa makan ya gais! Jangan lupa makan ya gais! Terlalu banyak pikiran merusak hariku.,0
Jangan lupa makan ya gais! Besok aku akan lari pagi agar lebih sehat. Pekerjaanku selesai lebih awal hari ini. Pekerjaanku selesai lebih awal hari ini.,1
Liburan ke pantai sangat menyenangkan. Terima kasih atas bantuan teman-teman semua. Besok rencana mau belanja sama teman. Akhirnya bisa jalan-jalan dengan tenang.,0
"Liburan ke pantai sangat menyenangkan. Lagi belajar kodingan, lumayan susah tapi asik. Cuaca hari ini sangat mendukung untuk nongkrong. Jangan lupa makan ya gais!",0
"Masa depanku terlihat sangat gelap dan suram. Besok rencana mau masak sama teman. Lagi belajar kodingan, lumayan susah tapi asik. Rasanya pengen nangis aja. Hari ini cuaca sangat bagus dan cerah.",0
Aku merasa sangat produktif dan bahagia hari ini. Liburan ke pantai sangat menyenangkan. Jangan lupa makan ya gais! Semangat pagi! Semoga harimu indah. Semangat pagi! Semoga harimu indah. Semangat pagi! Semoga harimu indah.,0
Hari ini cuaca sangat bagus dan cerah. Besok rencana mau masak sama teman. Jangan lupa belanja ya gais! Rasanya pengen nangis aja. Senangnya bisa berkumpul bersama keluarga. Senangnya bisa berkumpul bersama keluarga.,0
"Semua terasa sia-sia, aku ingin nyerah. Semua terasa sia-sia, aku ingin nyerah. Sudah seminggu aku merasa putus asa. Setiap hari rasanya berat sekali untuk dijalani. Gak kuat lagi sama tekanan ini. Aku merasa sangat kacau akhir-akhir ini. Kenapa hidup ini begitu kacau?",1
"Tiap malam aku ga bisa tidur mikirin beban hidup. Lagi belajar kodingan, lumayan susah tapi asik. Besok rencana mau masak sama teman. Liburan ke gunung yuk. Cuaca hari ini sangat mendukung untuk nongkrong. Sudah seminggu aku merasa putus asa.",0
"Besok rencana mau belanja sama teman. Kecemasanku kambuh lagi hari ini. Liburan ke pantai sangat menyenangkan. Lagi belajar kodingan, lumayan susah tapi asik.",0
Pekerjaanku selesai lebih awal hari ini. Aku merasa sangat produktif dan bahagia hari ini. Besok aku akan lari pagi agar lebih sehat. Cuaca hari ini sangat mendukung untuk nongkrong.,0
Senangnya bisa berkumpul bersama keluarga. Wah filmnya ternyata sangat seru untuk ditonton. Besok rencana mau masak sama teman. Cuaca hari ini sangat mendukung untuk nongkrong. Liburan ke gunung yuk. Pekerjaanku selesai lebih awal hari ini. Terima kasih atas bantuan teman-teman semua.,0
"Aku merasa sangat hampa akhir-akhir ini. Rasanya pengen pergi aja untuk selamanya. Akhirnya akhir pekan tiba, waktunya bersantai. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Terlalu banyak pikiran merusak hariku.",1
Hari ini cuaca sangat bagus dan cerah. Kenapa hidup ini begitu kacau? Gak kuat lagi sama tekanan ini. Buku yang kubaca hari ini sangat menginspirasi. Sudah seminggu aku merasa putus asa. Gak kuat lagi sama tekanan ini.,1
Liburan ke gunung yuk. Besok aku akan lari pagi agar lebih sehat. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa belanja ya gais!,0
"Orang-orang gak ngerti gimana rasanya sedih dan hancur. Setiap hari rasanya berat sekali untuk dijalani. Aku butuh bantuan, beban menyerang lagi. Aku lelah berpura-pura baik-baik saja.",1
"Jangan lupa belanja ya gais! Liburan ke gunung yuk. Semangat pagi! Semoga harimu indah. Terima kasih atas bantuan teman-teman semua. Besok rencana mau belanja sama teman. Lagi belajar kodingan, lumayan susah tapi asik. Hari ini cuaca sangat bagus dan cerah.",0
Orang-orang gak ngerti gimana rasanya sedih dan hancur. Kepalaku mau pecah rasanya dengan semua masalah ini. Besok rencana mau masak sama teman. Semangat pagi! Semoga harimu indah. Aku lelah berpura-pura baik-baik saja. Setiap hari rasanya berat sekali untuk dijalani. Rasanya pengen nangis aja.,1
"Liburan ke gunung yuk. Kepalaku mau pecah rasanya dengan semua masalah ini. Kenapa tidak ada yang peduli padaku? Lagi belajar kodingan, lumayan susah tapi asik. Aku merasa sangat kacau akhir-akhir ini.",1
Pekerjaanku selesai lebih awal hari ini. Kepalaku mau pecah rasanya dengan semua masalah ini. Senangnya bisa berkumpul bersama keluarga. Senangnya bisa berkumpul bersama keluarga. Liburan ke pantai sangat menyenangkan. Pekerjaanku selesai lebih awal hari ini. Liburan ke gunung yuk.,0
Jangan lupa belanja ya gais! Wah filmnya ternyata sangat seru untuk ditonton. Aku merasa sangat hampa akhir-akhir ini. Cuaca hari ini sangat mendukung untuk nongkrong. Aku benci diriku sendiri. Terima kasih atas bantuan teman-teman semua. Jangan lupa makan ya gais!,0
Kecemasanku kambuh lagi hari ini. Besok rencana mau masak sama teman. Besok rencana mau masak sama teman. Cuaca hari ini sangat mendukung untuk nongkrong. Akhirnya bisa jalan-jalan dengan tenang. Jangan lupa belanja ya gais!,0
"Aku merasa sangat hampa akhir-akhir ini. Semua terasa sia-sia, aku ingin nyerah. Aku benci diriku sendiri. Kenapa tidak ada yang peduli padaku? Aku lelah berpura-pura baik-baik saja.",1
Aku merasa sangat produktif dan bahagia hari ini. Besok rencana mau belanja sama teman. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa belanja ya gais! Jangan lupa makan ya gais!,0
Pekerjaanku selesai lebih awal hari ini. Liburan ke pantai sangat menyenangkan. Hari ini cuaca sangat bagus dan cerah. Kepalaku mau pecah rasanya dengan semua masalah ini.,0
Senangnya bisa berkumpul bersama keluarga. Akhirnya bisa jalan-jalan dengan tenang. Cuaca hari ini sangat mendukung untuk nongkrong. Semangat pagi! Semoga harimu indah. Gak kuat lagi sama tekanan ini.,0
Rasanya pengen pergi aja untuk selamanya. Setiap hari rasanya berat sekali untuk dijalani. Cuaca hari ini sangat mendukung untuk nongkrong. Kenapa hidup ini begitu kacau? Aku lelah berpura-pura baik-baik saja. Kecemasanku kambuh lagi hari ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur.,1
"Akhirnya bisa jalan-jalan dengan tenang. Baru saja makan bakso, enak banget! Pekerjaanku selesai lebih awal hari ini. Aku merasa sangat produktif dan bahagia hari ini. Wah filmnya ternyata sangat seru untuk ditonton.",0
Pekerjaan bikin aku anxiety. Hari ini cuaca sangat bagus dan cerah. Cuaca hari ini sangat mendukung untuk nongkrong. Liburan ke pantai sangat menyenangkan. Aku merasa sangat produktif dan bahagia hari ini.,0
"Hari ini cuaca sangat bagus dan cerah. Akhirnya akhir pekan tiba, waktunya bersantai. Besok rencana mau masak sama teman. Besok rencana mau belanja sama teman.",0
"Pekerjaan bikin aku anxiety. Hari ini cuaca sangat bagus dan cerah. Buku yang kubaca hari ini sangat menginspirasi. Lagi belajar kodingan, lumayan susah tapi asik. Hari ini cuaca sangat bagus dan cerah.",0
Terlalu banyak pikiran merusak hariku. Kenapa tidak ada yang peduli padaku? Kenapa hidup ini begitu kacau? Rasanya pengen pergi aja untuk selamanya.,1
Hari ini cuaca sangat bagus dan cerah. Akhirnya bisa jalan-jalan dengan tenang. Buku yang kubaca hari ini sangat menginspirasi. Wah filmnya ternyata sangat seru untuk ditonton. Wah filmnya ternyata sangat seru untuk ditonton. Semangat pagi! Semoga harimu indah.,0
"Senangnya bisa berkumpul bersama keluarga. Senangnya bisa berkumpul bersama keluarga. Liburan ke gunung yuk. Liburan ke pantai sangat menyenangkan. Akhirnya bisa jalan-jalan dengan tenang. Lagi belajar kodingan, lumayan susah tapi asik.",0
Kenapa hidup ini begitu kacau? Hari ini cuaca sangat bagus dan cerah. Rasanya pengen pergi aja untuk selamanya. Setiap hari rasanya berat sekali untuk dijalani. Orang-orang gak ngerti gimana rasanya sedih dan hancur.,1
"Aku merasa sangat produktif dan bahagia hari ini. Hari ini cuaca sangat bagus dan cerah. Akhirnya akhir pekan tiba, waktunya bersantai. Aku merasa sangat produktif dan bahagia hari ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Jangan lupa makan ya gais! Kenapa hidup ini begitu kacau?",0
"Lagi belajar kodingan, lumayan susah tapi asik. Senangnya bisa berkumpul bersama keluarga. Liburan ke gunung yuk. Lagi belajar kodingan, lumayan susah tapi asik. Aku butuh bantuan, beban menyerang lagi.",0
Akhirnya bisa jalan-jalan dengan tenang. Hari ini cuaca sangat bagus dan cerah. Liburan ke pantai sangat menyenangkan. Buku yang kubaca hari ini sangat menginspirasi. Hari ini cuaca sangat bagus dan cerah.,0
"Pekerjaan bikin aku anxiety. Terima kasih atas bantuan teman-teman semua. Akhirnya bisa jalan-jalan dengan tenang. Wah filmnya ternyata sangat seru untuk ditonton. Akhirnya akhir pekan tiba, waktunya bersantai. Jangan lupa makan ya gais!",0
"Setiap hari rasanya berat sekali untuk dijalani. Masa depanku terlihat sangat gelap dan suram. Aku butuh bantuan, beban menyerang lagi. Pekerjaan bikin aku anxiety. Aku lelah berpura-pura baik-baik saja.",1
"Hari ini cuaca sangat bagus dan cerah. Aku merasa sangat kacau akhir-akhir ini. Pekerjaanku selesai lebih awal hari ini. Lagi belajar kodingan, lumayan susah tapi asik. Besok rencana mau masak sama teman.",0
"Jangan lupa belanja ya gais! Baru saja makan bakso, enak banget! Jangan lupa belanja ya gais! Semangat pagi! Semoga harimu indah. Senangnya bisa berkumpul bersama keluarga.",0
"Tiap malam aku ga bisa tidur mikirin beban hidup. Kenapa tidak ada yang peduli padaku? Lagi belajar kodingan, lumayan susah tapi asik. Setiap hari rasanya berat sekali untuk dijalani. Kepalaku mau pecah rasanya dengan semua masalah ini. Rasanya pengen pergi aja untuk selamanya.",1
"Liburan ke gunung yuk. Liburan ke gunung yuk. Besok aku akan lari pagi agar lebih sehat. Senangnya bisa berkumpul bersama keluarga. Cuaca hari ini sangat mendukung untuk nongkrong. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Terima kasih atas bantuan teman-teman semua. Hari ini cuaca sangat bagus dan cerah. Besok rencana mau belanja sama teman. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai. Lagi belajar kodingan, lumayan susah tapi asik. Terima kasih atas bantuan teman-teman semua.",1
Akhirnya bisa jalan-jalan dengan tenang. Jangan lupa belanja ya gais! Jangan lupa belanja ya gais! Rasanya pengen pergi aja untuk selamanya. Pekerjaanku selesai lebih awal hari ini.,1
Setiap hari rasanya berat sekali untuk dijalani. Terlalu banyak pikiran merusak hariku. Sudah seminggu aku merasa putus asa. Kenapa tidak ada yang peduli padaku? Aku benci diriku sendiri. Aku merasa sangat kacau akhir-akhir ini.,1
"Liburan ke pantai sangat menyenangkan. Aku merasa sangat produktif dan bahagia hari ini. Besok rencana mau masak sama teman. Semangat pagi! Semoga harimu indah. Akhirnya akhir pekan tiba, waktunya bersantai.",0
"Liburan ke gunung yuk. Besok rencana mau masak sama teman. Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai. Besok rencana mau masak sama teman.",0
Pekerjaanku selesai lebih awal hari ini. Aku merasa sangat produktif dan bahagia hari ini. Pekerjaanku selesai lebih awal hari ini. Semangat pagi! Semoga harimu indah.,0
"Kecemasanku kambuh lagi hari ini. Gak kuat lagi sama tekanan ini. Kecemasanku kambuh lagi hari ini. Masa depanku terlihat sangat gelap dan suram. Baru saja makan bakso, enak banget!",1
"Aku butuh bantuan, beban menyerang lagi. Semangat pagi! Semoga harimu indah. Baru saja makan bakso, enak banget! Akhirnya bisa jalan-jalan dengan tenang. Buku yang kubaca hari ini sangat menginspirasi. Akhirnya akhir pekan tiba, waktunya bersantai. Baru saja makan bakso, enak banget!",0
"Buku yang kubaca hari ini sangat menginspirasi. Setiap hari rasanya berat sekali untuk dijalani. Terlalu banyak pikiran merusak hariku. Aku butuh bantuan, beban menyerang lagi. Pekerjaan bikin aku anxiety.",1
Besok rencana mau belanja sama teman. Tiap malam aku ga bisa tidur mikirin beban hidup. Kepalaku mau pecah rasanya dengan semua masalah ini. Aku lelah berpura-pura baik-baik saja.,1
Akhirnya bisa jalan-jalan dengan tenang. Besok aku akan lari pagi agar lebih sehat. Terima kasih atas bantuan teman-teman semua. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Kenapa hidup ini begitu kacau? Semangat pagi! Semoga harimu indah. Jangan lupa belanja ya gais!,0
"Kenapa tidak ada yang peduli padaku? Aku lelah berpura-pura baik-baik saja. Kenapa tidak ada yang peduli padaku? Akhirnya akhir pekan tiba, waktunya bersantai.",0
Aku benci diriku sendiri. Jangan lupa belanja ya gais! Rasanya pengen pergi aja untuk selamanya. Jangan lupa belanja ya gais! Besok rencana mau belanja sama teman. Pekerjaanku selesai lebih awal hari ini. Kenapa tidak ada yang peduli padaku?,0
Jangan lupa belanja ya gais! Pekerjaanku selesai lebih awal hari ini. Pekerjaanku selesai lebih awal hari ini. Kenapa tidak ada yang peduli padaku?,0
Masa depanku terlihat sangat gelap dan suram. Akhirnya bisa jalan-jalan dengan tenang. Buku yang kubaca hari ini sangat menginspirasi. Kenapa tidak ada yang peduli padaku? Tiap malam aku ga bisa tidur mikirin beban hidup. Kenapa hidup ini begitu kacau?,1
Setiap hari rasanya berat sekali untuk dijalani. Kenapa tidak ada yang peduli padaku? Kenapa tidak ada yang peduli padaku? Liburan ke pantai sangat menyenangkan. Jangan lupa belanja ya gais! Aku merasa sangat kacau akhir-akhir ini.,1
Orang-orang gak ngerti gimana rasanya sedih dan hancur. Kenapa tidak ada yang peduli padaku? Gak kuat lagi sama tekanan ini. Rasanya pengen nangis aja.,1
"Besok rencana mau belanja sama teman. Pekerjaanku selesai lebih awal hari ini. Hari ini cuaca sangat bagus dan cerah. Baru saja makan bakso, enak banget! Senangnya bisa berkumpul bersama keluarga.",0
Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat produktif dan bahagia hari ini. Semangat pagi! Semoga harimu indah. Besok rencana mau masak sama teman.,0
Liburan ke pantai sangat menyenangkan. Jangan lupa belanja ya gais! Terima kasih atas bantuan teman-teman semua. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Besok rencana mau masak sama teman. Aku merasa sangat hampa akhir-akhir ini.,0
"Gak kuat lagi sama tekanan ini. Terima kasih atas bantuan teman-teman semua. Terlalu banyak pikiran merusak hariku. Jangan lupa makan ya gais! Jangan lupa belanja ya gais! Akhirnya akhir pekan tiba, waktunya bersantai.",0
"Terima kasih atas bantuan teman-teman semua. Aku merasa sangat produktif dan bahagia hari ini. Lagi belajar kodingan, lumayan susah tapi asik. Aku lelah berpura-pura baik-baik saja. Semangat pagi! Semoga harimu indah.",0
"Aku lelah berpura-pura baik-baik saja. Aku merasa sangat produktif dan bahagia hari ini. Aku lelah berpura-pura baik-baik saja. Aku benci diriku sendiri. Aku merasa sangat kacau akhir-akhir ini. Kenapa tidak ada yang peduli padaku? Aku butuh bantuan, beban menyerang lagi.",1
