text,label
i swear i feel realli depress today traumat let go on holiday to the mountain everi night he goe on until morn im learn to code it quit difficult but fun ive been feel empti for day morn spirit hope you have a happi day today,1
whi is life so tire i swear it realli a problem today whi is life so empti hate im studi book it quit difficult but fun ive been feel hopeless all day crazi,1
tomorrow i plan to go out with friend whi is life so chaotic ive been feel hopeless all day watch music is fun too,0
im studi film it quit difficult but fun im learn to code it quit difficult but fun im studi book it quit difficult but fun watch excit game too i just feel like give up ive been feel heavi all day morn spirit hope you have a beauti day today,0
realli like thi game just ate martabak realli delici watch new cloth is fun too watch excit game too just had coffe realli delici peopl dont understand what it like to be sad realli like thi film final abl to eat in peac,0
peopl dont understand what it like to be mess up im studi film it quit difficult but fun dont forget to cook guy realli like thi film dont forget to go for a walk guy i cant stand thi burden anymor i feel so empti late whi is life so pointless stress,0
tomorrow i plan to go shop with a friend i feel so useless late work give me problem i need help depress strike again,1
final i can walk around in peac today the weather is happi work make me stress traumat i need help the pressur is on again just had coffe realli delici,0
whi is life so sad cri i need help the pressur is on again i feel like i want to sleep forev just had fri rice it realli delici work make me stress,0
let go on holiday to the mountain i swear i feel realli depress today dizzi morn spirit hope you have a beauti day today just had chicken noodl realli delici let go on holiday to the mountain ive been feel veri sad late peopl dont understand what it like to be useless,0
ive been feel empti for a month let go on holiday to the beach i swear i feel realli stress today i need help problem strike again nervou im studi book it quit difficult but fun i swear i feel realli anxiou today i cant stand thi problem anymor crazi,0
morn spirit i hope today will be fun everi night i cri until morn traumat realli like thi music i need help stress strike again everi night i sleep forev until morn realli like thi book peopl dont understand what it like to be mess up nervou,0
still learn the game it quit difficult but fun ive been feel sad for day hate still learn the game it quit difficult but fun final abl to sleep in peac,0
peopl dont understand what it like to be tire peopl dont understand what it like to be hopeless dead peopl dont understand what it like to be hopeless afraid realli like these new cloth morn spirit hope today goe smoothli,1
im studi music it quit difficult but fun watch excit game too just ate martabak realli delici realli like thi code i feel like i just want to go i feel veri hopeless late i cant stand thi anxieti anymor,1
ive been feel confus for a week traumat just had fri rice it realli delici tomorrow i plan to go shop with a friend tomorrow i plan to go shop with a friend ive been feel hopeless all day nervou,0
i feel veri tire late realli like thi film peopl dont understand what it like to be useless work make me depress,1
i need help depress strike again cri ive been feel veri sad late worri still learn the game it quit difficult but fun ive been feel realli heavi late everi night i sleep forev until morn i feel like i want to sleep forev,1
im learn new cloth it quit difficult but fun realli like thi code morn spirit hope you have a good day today today the weather is smooth,0
i need help the pressur is on again worri ive been feel tire for a week final abl to eat in peac ive been feel tire for day peopl dont understand what it like to be tire,1
i swear i feel realli depress today today the weather is smooth it been a month sinc i felt useless depress watch music is fun too whi is life so pointless traumat final i can exercis in peac everi night i cri until morn,0
